Region1Beijing_utility_scale_solar_pv,Region2Tianjin_utility_scale_solar_pv,Region3Hebei_utility_scale_solar_pv,Region4Shanxi_utility_scale_solar_pv,Region5Innermongolia_utility_scale_solar_pv,Region6Liaoning_utility_scale_solar_pv,Region7Jilin_utility_scale_solar_pv,Region8Heilongjiang_utility_scale_solar_pv,Region9Shanghai_utility_scale_solar_pv,Region10Jiangsu_utility_scale_solar_pv,Region11Zhejiang_utility_scale_solar_pv,Region12Anhui_utility_scale_solar_pv,Region13Fujian_utility_scale_solar_pv,Region14Jiangxi_utility_scale_solar_pv,Region15Shandong_utility_scale_solar_pv,Region16Henan_utility_scale_solar_pv,Region17Hubei_utility_scale_solar_pv,Region18Hunan_utility_scale_solar_pv,Region19Guangdong_utility_scale_solar_pv,Region20Guangxi_utility_scale_solar_pv,Region21Hainan_utility_scale_solar_pv,Region22Chongqing_utility_scale_solar_pv,Region23Sichuan_utility_scale_solar_pv,Region24Guizhou_utility_scale_solar_pv,Region25Yunnan_utility_scale_solar_pv,Region26Tibet_utility_scale_solar_pv,Region27Shaanxi_utility_scale_solar_pv,Region28Gansu_utility_scale_solar_pv,Region29Qinghai_utility_scale_solar_pv,Region30Ningxia_utility_scale_solar_pv,Region31Xinjiang_utility_scale_solar_pv,Region1Beijing_distributed_solar_pv,Region2Tianjin_distributed_solar_pv,Region3Hebei_distributed_solar_pv,Region4Shanxi_distributed_solar_pv,Region5Innermongolia_distributed_solar_pv,Region6Liaoning_distributed_solar_pv,Region7Jilin_distributed_solar_pv,Region8Heilongjiang_distributed_solar_pv,Region9Shanghai_distributed_solar_pv,Region10Jiangsu_distributed_solar_pv,Region11Zhejiang_distributed_solar_pv,Region12Anhui_distributed_solar_pv,Region13Fujian_distributed_solar_pv,Region14Jiangxi_distributed_solar_pv,Region15Shandong_distributed_solar_pv,Region16Henan_distributed_solar_pv,Region17Hubei_distributed_solar_pv,Region18Hunan_distributed_solar_pv,Region19Guangdong_distributed_solar_pv,Region20Guangxi_distributed_solar_pv,Region21Hainan_distributed_solar_pv,Region22Chongqing_distributed_solar_pv,Region23Sichuan_distributed_solar_pv,Region24Guizhou_distributed_solar_pv,Region25Yunnan_distributed_solar_pv,Region26Tibet_distributed_solar_pv,Region27Shaanxi_distributed_solar_pv,Region28Gansu_distributed_solar_pv,Region29Qinghai_distributed_solar_pv,Region30Ningxia_distributed_solar_pv,Region31Xinjiang_distributed_solar_pv,Region1Beijing_onshore_wind,Region2Tianjin_onshore_wind,Region3Hebei_onshore_wind,Region4Shanxi_onshore_wind,Region5Innermongolia_onshore_wind,Region6Liaoning_onshore_wind,Region7Jilin_onshore_wind,Region8Heilongjiang_onshore_wind,Region9Shanghai_onshore_wind,Region10Jiangsu_onshore_wind,Region11Zhejiang_onshore_wind,Region12Anhui_onshore_wind,Region13Fujian_onshore_wind,Region14Jiangxi_onshore_wind,Region15Shandong_onshore_wind,Region16Henan_onshore_wind,Region17Hubei_onshore_wind,Region18Hunan_onshore_wind,Region19Guangdong_onshore_wind,Region20Guangxi_onshore_wind,Region21Hainan_onshore_wind,Region22Chongqing_onshore_wind,Region23Sichuan_onshore_wind,Region24Guizhou_onshore_wind,Region25Yunnan_onshore_wind,Region26Tibet_onshore_wind,Region27Shaanxi_onshore_wind,Region28Gansu_onshore_wind,Region29Qinghai_onshore_wind,Region30Ningxia_onshore_wind,Region31Xinjiang_onshore_wind,Region1Beijing_offshore_wind,Region2Tianjin_offshore_wind,Region3Hebei_offshore_wind,Region4Shanxi_offshore_wind,Region5Innermongolia_offshore_wind,Region6Liaoning_offshore_wind,Region7Jilin_offshore_wind,Region8Heilongjiang_offshore_wind,Region9Shanghai_offshore_wind,Region10Jiangsu_offshore_wind,Region11Zhejiang_offshore_wind,Region12Anhui_offshore_wind,Region13Fujian_offshore_wind,Region14Jiangxi_offshore_wind,Region15Shandong_offshore_wind,Region16Henan_offshore_wind,Region17Hubei_offshore_wind,Region18Hunan_offshore_wind,Region19Guangdong_offshore_wind,Region20Guangxi_offshore_wind,Region21Hainan_offshore_wind,Region22Chongqing_offshore_wind,Region23Sichuan_offshore_wind,Region24Guizhou_offshore_wind,Region25Yunnan_offshore_wind,Region26Tibet_offshore_wind,Region27Shaanxi_offshore_wind,Region28Gansu_offshore_wind,Region29Qinghai_offshore_wind,Region30Ningxia_offshore_wind,Region31Xinjiang_offshore_wind,Region1Beijing_Hydropower,Region2Tianjin_Hydropower,Region3Hebei_Hydropower,Region4Shanxi_Hydropower,Region5Innermongolia_Hydropower,Region6Liaoning_Hydropower,Region7Jilin_Hydropower,Region8Heilongjiang_Hydropower,Region9Shanghai_Hydropower,Region10Jiangsu_Hydropower,Region11Zhejiang_Hydropower,Region12Anhui_Hydropower,Region13Fujian_Hydropower,Region14Jiangxi_Hydropower,Region15Shandong_Hydropower,Region16Henan_Hydropower,Region17Hubei_Hydropower,Region18Hunan_Hydropower,Region19Guangdong_Hydropower,Region20Guangxi_Hydropower,Region21Hainan_Hydropower,Region22Chongqing_Hydropower,Region23Sichuan_Hydropower,Region24Guizhou_Hydropower,Region25Yunnan_Hydropower,Region26Tibet_Hydropower,Region27Shaanxi_Hydropower,Region28Gansu_Hydropower,Region29Qinghai_Hydropower,Region30Ningxia_Hydropower,Region31Xinjiang_Hydropower
0.555704498,0.540233142,0.587327204,0.598690669,0.553474664,0.548994757,0.590487682,0.635480278,0.470843948,0.519273031,0.504420093,0.498091743,0.537121026,0.301106392,0.530445164,0.43807766,0.443150094,0.30854558,0.468741032,0.469364481,0.496137925,0.45274063,0.449181567,0.477628899,0.490391787,0.372939007,0.520980114,0.468852359,0.462466955,0.553811546,0.261980715,0.416778374,0.378163199,0.432932428,0,0,0.408605994,0,0,0.353132961,0.393648066,0.31937509,0.384124085,0.524264298,0.126734638,0.387839742,0.375643551,0.320390226,0.40258808,0.343613567,0.409310818,0.390384545,0.38481097,0,0.385524185,0.364053239,0.142332602,0,0,0,0,0,0.0,0.28420275,0.079521567,0.080648285,0.364150692,0.214517951,0.267516407,0.028215937,0.131645836,0.083222396,0.269264501,0.146391092,0.020112586,0.412564631,0.070631491,0.0,0.084412717,0.369923723,0.288817221,0.116255285,0.143268593,0.0,0.029183291,0.035461967,0.026840616,0.081890699,0.040351545,0.187699826,0.0,0.196020986,0.0,0,0.128942592,0.231892497,0,0,0.120164976,0,0,0.133581439,0.551320927,0.763523126,0,0.100328232,0,0.124273772,0,0,0,0.0,0.0,0.133581439,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.594393384,0.577526885,0.634264392,0.609022687,0.616886405,0.581509778,0.602078133,0.652252699,0.495588233,0.550791681,0.509788805,0.534903562,0.576444455,0.358434969,0.563136281,0.402955364,0.500162155,0.35008742,0.503876683,0.511386455,0.552979546,0.483770037,0.504674717,0.518311369,0.563251176,0.446288779,0.569926485,0.562864539,0.527326352,0.615470677,0.368444209,0.445795038,0.40426882,0.468297636,0,0,0.434028381,0,0,0.371691174,0.41289986,0.349860497,0.407867716,0.549356818,0.161036714,0.416994599,0.324816293,0.374879365,0.391391384,0.375159313,0.447249036,0.433691754,0.411184693,0,0.42122977,0.411637888,0.177062854,0,0,0,0,0,0.0,0.305471832,0.082492252,0.087304862,0.359170975,0.21496265,0.2573607,0.02604887,0.075437187,0.056938981,0.329627919,0.131415701,0.032324373,0.380715509,0.094681526,0.017683985,0.093699816,0.325163404,0.274329246,0.129660115,0.169759274,0.0,0.036739557,0.031208003,0.032904628,0.059634083,0.022283784,0.090515784,0.0,0.179427511,0.029379455,0,0.16960121,0.191185951,0,0,0.159610761,0,0,0.085245014,0.575085241,0.821055223,0,0.184488315,0,0.215687897,0,0,0,0.0,0.0,0.085245014,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.579783037,0.573571669,0.63562311,0.614484026,0.652306076,0.568337182,0.566185024,0.620928922,0.48623926,0.54436239,0.516673397,0.535750701,0.606291446,0.41563047,0.550000388,0.477332463,0.518588545,0.371339721,0.505247726,0.518325257,0.583115513,0.455522568,0.488900864,0.535295028,0.589419984,0.478795789,0.579200656,0.597411252,0.532297992,0.629787609,0.46640158,0.434837278,0.401500168,0.470428143,0,0,0.410980102,0,0,0.364679445,0.406760257,0.404241713,0.412968541,0.531196755,0.212317563,0.416461012,0.409791864,0.379792527,0.395450583,0.384467472,0.480380399,0.451060089,0.387181125,0,0.406997682,0.429985556,0.215065793,0,0,0,0,0,0.0,0.305471832,0.099604104,0.096322338,0.360494159,0.224729554,0.241684875,0.030211689,0.0,0.040755978,0.388823234,0.135275738,0.061094933,0.355559563,0.126856878,0.021089718,0.104016612,0.31180185,0.282088003,0.125731313,0.180164851,0.0,0.043101208,0.046619695,0.035086236,0.045116856,0.030135849,0.02730788,0.0,0.158244686,0.072892983,0,0.148674469,0.168328227,0,0,0.271780486,0,0,0.0,0.586501106,0.844987534,0,0.291139089,0,0.364094245,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.529815607,0.527951006,0.589987365,0.586209857,0.612099271,0.521566598,0.491084855,0.545313713,0.450799706,0.495850129,0.428154351,0.501700794,0.603104188,0.326957737,0.483232574,0.448859878,0.479609817,0.361157042,0.515921685,0.588874589,0.558923045,0.452215602,0.430883749,0.445179075,0.577124187,0.478868624,0.541006659,0.640297294,0.543589264,0.596661837,0.535151498,0.397361705,0.369565704,0.438695211,0,0,0.383028696,0,0,0.338099779,0.364974444,0.376928487,0.397987218,0.46305346,0.14967046,0.385709109,0.30459049,0.344722982,0.419662455,0.390864221,0.487979204,0.429995353,0.384376071,0,0.371360115,0.434828187,0.191946196,0,0,0,0,0,0.0,0.317147534,0.119792659,0.095692125,0.35931477,0.256704135,0.258481766,0.03223908,0.0,0.035704923,0.398285021,0.155344011,0.098281434,0.346587959,0.144942636,0.024437115,0.111783891,0.280624043,0.269223275,0.123540174,0.184523177,0.0,0.056718352,0.069462298,0.032680104,0.067272614,0.027787107,0.031808025,0.0,0.150096419,0.128988738,0,0.091942912,0.154414432,0,0,0.361047484,0,0,0.0,0.597954821,0.84833865,0,0.351259371,0,0.487887852,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.442556917,0.444633872,0.503290812,0.496543108,0.508874692,0.432904353,0.423354735,0.435648578,0.378712665,0.412763273,0.335584727,0.42610464,0.539709772,0.282900729,0.417492393,0.391453955,0.40186336,0.30982979,0.459317079,0.553630073,0.486746455,0.399727161,0.378274093,0.362109907,0.553554938,0.461780034,0.470457593,0.59714638,0.564586594,0.51418648,0.585435308,0.331917688,0.31124371,0.374789229,0,0,0.320110175,0,0,0.284034499,0.29901833,0.317063569,0.342836806,0.451920781,0.13378066,0.327192406,0.268719471,0.276902768,0.44825315,0.451430103,0.438358179,0.373705022,0.339759772,0,0.335678315,0.368087133,0.215198181,0,0,0,0,0,0.066410679,0.415921225,0.141701769,0.102351459,0.361509231,0.22493657,0.263752426,0.036284815,0.0,0.038106584,0.362511065,0.192755351,0.105271556,0.353801875,0.139946291,0.042185427,0.117205923,0.257199305,0.240322413,0.120568392,0.207065607,0.0,0.066765477,0.07285773,0.030275427,0.103606292,0.025684539,0.038509877,0.0,0.136593231,0.182682854,0,0.0,0.175799531,0,0,0.32955844,0,0,0.047526694,0.622882936,0.848918341,0,0.405262667,0,0.487887852,0,0,0,0.0,0.0,0.047526694,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.338820701,0.330176926,0.378837622,0.365030206,0.40078389,0.311979085,0.308379049,0.302083785,0.29107556,0.30666187,0.259619399,0.318295348,0.396349552,0.272024127,0.292210368,0.352246526,0.335314992,0.247063397,0.405864127,0.436197089,0.381187769,0.318429229,0.297692835,0.245125181,0.432547269,0.357485514,0.369449206,0.494712226,0.508204264,0.406211989,0.603991141,0.254115526,0.231123848,0.283253498,0,0,0.220213802,0,0,0.21830667,0.224704176,0.298584303,0.257255388,0.338693341,0.111719547,0.245450963,0.264884807,0.276220917,0.366079676,0.391991643,0.3846879,0.290259377,0.270654505,0,0.276657757,0.284636824,0.245687859,0,0,0,0,0,0.130955309,0.526916477,0.137897864,0.104544571,0.370000007,0.192992424,0.256632248,0.030211689,0.0,0.038073209,0.333302273,0.21648929,0.112034114,0.36406241,0.1310331,0.061479494,0.120299679,0.254836103,0.234296766,0.106610623,0.19988074,0.0,0.069523334,0.056367859,0.03930694,0.153278579,0.046265583,0.044636119,0.01662749,0.107949858,0.21206387,0,0.0,0.265203798,0,0,0.281417733,0,0,0.102206551,0.659838413,0.848315907,0,0.405049372,0,0.511914197,0,0,0,0.0,0.0,0.102206551,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.201208475,0.195755692,0.226018212,0.228275887,0.265168788,0.188355375,0.188818469,0.159458799,0.209857841,0.180034803,0.166258247,0.20065164,0.258375772,0.179102978,0.170610171,0.230713338,0.226525434,0.169412671,0.27923644,0.320835253,0.258249293,0.222019528,0.257825215,0.196647677,0.341644473,0.251259414,0.231011204,0.390284449,0.386976262,0.288502615,0.571119107,0.150906357,0.137028984,0.171235318,0,0,0.138036801,0,0,0.15739338,0.131906221,0.207006283,0.153587916,0.236194152,0.082736088,0.147533577,0.174448973,0.217558075,0.218624895,0.259499367,0.272916348,0.194556738,0.188706439,0,0.222378658,0.221338757,0.214939632,0,0,0,0,0,0.194945658,0.597953142,0.144923919,0.118419319,0.370011869,0.201423,0.236413047,0.040185827,0.0,0.026804126,0.305297667,0.21087219,0.10666282,0.359778348,0.102100205,0.080006305,0.122842039,0.269328161,0.219529174,0.110975828,0.162523831,0.0,0.066765477,0.056367859,0.062862339,0.202622293,0.066008023,0.046260243,0.035024745,0.093251392,0.241764402,0,0.0,0.455264584,0,0,0.24545047,0,0,0.068627462,0.683062207,0.847758792,0,0.376296484,0,0.631749277,0,0,0,0.0,0.0,0.068627462,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.068720437,0.072531529,0.071932603,0.097690314,0.141778848,0.090131241,0.082960924,0.038611725,0.104038836,0.068908754,0.078364748,0.102603281,0.128656153,0.095520013,0.067832164,0.094103506,0.114162507,0.113844385,0.172499016,0.209762038,0.166149928,0.119653057,0.189224665,0.132670722,0.240639911,0.179019601,0.10075566,0.251960411,0.262967321,0.189295315,0.495632359,0.051540327,0.05077207,0.060757271,0,0,0.087888673,0,0,0.078029127,0.049291754,0.114954725,0.069204793,0.129969003,0.048578344,0.057355529,0.078881501,0.139526069,0.12137633,0.139622606,0.175345481,0.139665299,0.101692569,0,0.162418222,0.187306532,0.164028986,0,0,0,0,0,0.165791632,0.391359859,0.13575317,0.118392864,0.366278155,0.150711562,0.194437074,0.052132366,0.0,0.019097169,0.23457201,0.154206103,0.084295002,0.263411402,0.076203344,0.091784149,0.126098045,0.297636771,0.20744536,0.094066265,0.132295823,0.0,0.05429447,0.064938845,0.062373394,0.329898453,0.070230333,0.088823181,0.055188182,0.056436344,0.28979005,0,0.0,0.565914601,0,0,0.203715171,0,0,0.0,0.597594786,0.840320577,0,0.308096387,0,0.619531924,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.027591371,0.03436223,0.027412633,0.038438233,0.064060732,0.027699972,0.019475592,0.013185805,0.00332335,0.021617842,0.005487844,0.025281307,0.004674251,0.007952057,0.027809212,0.057935839,0.04159596,0.017254688,0.01825669,0.028555139,0.027423316,0.061399157,0.072538847,0.058859701,0.058856042,0.072414546,0.065905101,0.15330736,0.098362484,0.113156432,0.396,0.020693529,0.024053561,0.026836673,0,0,0.013290127,0,0,0.002492513,0.006212432,0.005727414,0.018490851,0.004423206,0.002532469,0.036769745,0.038410541,0.019701144,0.018946304,0.019589757,0.031238656,0.017304118,0.052189283,0,0.04088717,0.052171591,0.029628591,0,0,0,0,0,0.106386597,0.243437319,0.11445881,0.102355015,0.354021345,0.109731112,0.19125628,0.08123159,0.0,0.0,0.168980322,0.139550453,0.060167961,0.229386766,0.092546277,0.102659606,0.128685444,0.33273605,0.19375619,0.081085922,0.113716355,0.0,0.033000044,0.0622081,0.074794786,0.459722201,0.074626449,0.19823511,0.077721187,0.033150122,0.348979867,0,0.0,0.578702337,0,0,0.165932775,0,0,0.0,0.450551711,0.817146701,0,0.254320472,0,0.595610875,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.0,0.0,0.0,0.0,0.005787224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005691147,0.0,0.001924705,0.026691223,0.000352295,0.063506728,0.024275277,0.007324984,0.259203552,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.004600935,0,0,0,0,0,0.076804214,0.393250163,0.119640756,0.112058109,0.35008681,0.12306587,0.253356687,0.096572088,0.0,0.01917827,0.164758408,0.183923345,0.045899853,0.260138133,0.127696693,0.129138271,0.178883237,0.357792585,0.174168032,0.107250018,0.154545011,0.0,0.017451806,0.056569574,0.117657004,0.523991407,0.114136785,0.317647061,0.104806447,0.059978431,0.3809223,0,0.0,0.722098513,0,0,0.153005567,0,0,0.0,0.371286251,0.799525347,0,0.247705825,0,0.690421576,0,0,0,0.076266453,0.076266453,0.0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003488024,0.0,0.124426196,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.07686659,0.474753204,0.123235483,0.117436862,0.350877791,0.134432877,0.302833978,0.108745953,0.071059904,0.021060853,0.183946265,0.238114385,0.027416998,0.27091616,0.155188869,0.161514735,0.227337634,0.349106235,0.174375243,0.115673011,0.179047832,0.0,0.019234618,0.068118382,0.162257147,0.584819036,0.198542481,0.393463492,0.098060204,0.136618992,0.43182716,0,0.0,0.846408093,0,0,0.139701159,0,0,0.0,0.451176421,0.793231382,0,0.226799852,0,0.751639652,0,0,0,0.076335379,0.076335379,0.0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049073837,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.076928914,0.531246111,0.120238883,0.141255451,0.329882277,0.145371078,0.340543313,0.118018749,0.112677243,0.01551137,0.195643307,0.233073642,0.031952292,0.274316875,0.143573876,0.177518634,0.230050002,0.349360666,0.187814022,0.103783765,0.19688733,0.0,0.024152404,0.06540578,0.183827395,0.523325185,0.257531422,0.470239097,0.075560553,0.212052507,0.549739866,0,0.0,0.85,0,0,0.132888774,0,0,0.0,0.623969986,0.812051335,0,0.166461511,0,0.701385555,0,0,0,0.088026475,0.088026475,0.0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007980946,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.067273941,0.502959881,0.112504519,0.181575769,0.314039205,0.149773895,0.359403614,0.113675613,0.146362203,0.0,0.219316256,0.243833741,0.041130271,0.280953816,0.134516779,0.174570828,0.189634987,0.373348381,0.212457021,0.106034639,0.20864052,0.0,0.028005754,0.065457456,0.218147376,0.39548732,0.308093123,0.508068587,0.064246497,0.275658794,0.547437486,0,0.0,0.85,0,0,0.120004993,0,0,0.0,0.766132885,0.821055223,0,0.140395195,0,0.608252864,0,0,0,0.070863462,0.070863462,0.0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.170967006,0.018519955,0.059193712,0.138720736,0.06459714,0.343843434,0.302649949,0.207706356,0.183270468,0.176713347,0.097823167,0.071491817,0.046128799,0.276968478,0.28333972,0.148271431,0.066740878,0.214686955,0.285956192,0.10659475,0.043989402,0.156031901,0.0313661,0.018356237,0.0,0.213410308,0.348894154,0.089121176,0.470674596,0.496235627,0,0.12818677,0.156761703,0,0,0.110067262,0,0,0.096928897,0.255702533,0.540427813,0,0.548549148,0,0.327716255,0,0,0,0.045335456,0.045335456,0.096928897,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.187128258,0.0,0.051029784,0.09687396,0.068938806,0.343417833,0.315774114,0.146362203,0.192072635,0.161747224,0.087671586,0.06823506,0.046128799,0.250017978,0.274485363,0.131153358,0.067444581,0.228915488,0.291995174,0.07780245,0.049123586,0.147149527,0.018226267,0.070058059,0.021094499,0.216664026,0.324969769,0.081716567,0.492092153,0.454355346,0,0.069619613,0.137258293,0,0,0.097444083,0,0,0.091255312,0.284334726,0.55271349,0,0.483243774,0,0.280354062,0,0,0,0.0,0.0,0.091255312,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.204930441,0.0,0.0387588,0.06670654,0.101767801,0.349621905,0.30566182,0.09428986,0.200884379,0.158446325,0.070094971,0.06823506,0.048641776,0.232278076,0.257284645,0.135901895,0.075947879,0.253940725,0.254370878,0.062502489,0.060105086,0.15160179,0.040952603,0.129061223,0.024944782,0.210186283,0.282498979,0.077055846,0.474333798,0.419512675,0,0.0,0.157052072,0,0,0.10389739,0,0,0.068681616,0.333526644,0.587964406,0,0.435589571,0,0.236532723,0,0,0,0.055973961,0.055973961,0.068681616,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
